y_true,y_pred
23.6,26.858234
32.4,31.542234
13.6,14.911113
22.8,22.899075
16.1,16.30652
20.0,19.836477
17.8,18.474648
14.0,15.379028
19.6,24.113277
16.8,17.69425
21.5,18.06746
18.9,19.769918
7.0,2.4661808
21.2,20.518442
18.5,17.199804
29.8,21.604683
18.8,19.273266
10.2,9.6550865
50.0,46.751255
14.1,12.770166
25.2,25.58014
29.1,25.397762
12.7,12.683368
22.4,20.807224
14.2,17.739843
13.8,16.930676
20.3,20.141644
14.900000000000002,9.861333
21.7,18.956562
18.3,18.498297
23.1,24.607645
23.8,22.66786
15.0,20.165873
20.8,25.56682
19.1,15.119505
19.4,16.169924
34.7,33.786926
19.5,18.995783
24.4,21.755705
23.4,23.79919
19.7,17.1059
28.2,29.760372
50.0,49.700657
17.4,17.66377
22.6,25.369215
15.1,14.260787
13.1,13.888511
24.2,24.676592
19.9,18.060526
24.0,24.961306
18.9,20.8873
35.4,34.90066
15.2,16.44601
26.5,24.349573
43.5,45.483395
21.2,19.126844
18.4,15.542893
28.5,32.38584
23.9,24.523195
18.5,15.671344
25.0,26.454206
35.4,35.679455
31.5,31.322954
20.2,19.87848
24.1,23.35013
20.0,18.993729
13.1,14.409223
24.8,23.637848
30.8,28.308292
12.7,13.220988
20.0,21.501228
23.7,26.23693
10.8,10.340196
20.6,20.012724
20.8,21.096706
5.0,2.7941608
20.1,19.546068
48.5,46.280163
10.9,11.218776
7.0,10.188508
20.9,19.1161
17.2,12.20994
20.9,19.210068
9.7,11.19912
19.4,20.334015
29.0,28.064491
16.4,16.638521
25.0,23.497381
25.0,23.553858
17.1,18.636364
23.2,25.085318
10.4,8.47236
19.6,18.44945
17.2,17.964016
27.5,35.384293
23.0,18.654316
50.0,31.019014
17.9,3.4333153
9.6,8.721938
17.2,12.389486
22.5,22.329897
21.4,21.44871
